GO:0000015	phosphopyruvate hydratase complex	C	GO:0005829 	 cytosol	GO:1902494 	 catalytic complex						
GO:0099055	integral component of postsynaptic membrane	C	GO:0099699 	 integral component of synaptic membrane	GO:0098936 	 intrinsic component of postsynaptic membrane						
GO:0099056	integral component of presynaptic membrane	C	GO:0098889 	 intrinsic component of presynaptic membrane	GO:0099699 	 integral component of synaptic membrane						
GO:0099057	integral component of presynaptic endocytic zone membrane	C	GO:0099056 	 integral component of presynaptic membrane	GO:0098946 	 intrinsic component of presynaptic endocytic zone membrane						
GO:0099058	integral component of postsynaptic endocytic zone membrane	C	GO:0098947 	 intrinsic component of postsynaptic endocytic zone membrane	GO:0099055 	 integral component of postsynaptic membrane						
GO:0099059	integral component of presynaptic active zone membrane	C	GO:0098945 	 intrinsic component of presynaptic active zone membrane	GO:0099056 	 integral component of presynaptic membrane						
GO:0099060	integral component of postsynaptic specialization membrane	C	GO:0098948 	 intrinsic component of postsynaptic specialization membrane	GO:0099055 	 integral component of postsynaptic membrane						
GO:0099061	integral component of postsynaptic density membrane	C	GO:0099060 	 integral component of postsynaptic specialization membrane	GO:0099146 	 intrinsic component of postsynaptic density membrane						
GO:0099062	integral component of postsynaptic early endosome membrane	C	GO:0098950 	 intrinsic component of postsynaptic early endosome membrane	GO:0099064 	 integral component of postsynaptic endosome membrane						
GO:0099063	integral component of postsynaptic recycling endosome membrane	C	GO:0099064 	 integral component of postsynaptic endosome membrane	GO:0098951 	 intrinsic component of postsynaptic recycling endosome membrane						
GO:0099064	integral component of postsynaptic endosome membrane	C	GO:0031303 	 integral component of endosome membrane	GO:0098949 	 intrinsic component of postsynaptic endosome membrane						
GO:0099065	integral component of spine apparatus membrane	C	GO:0098952 	 intrinsic component of spine apparatus membrane	GO:0031301 	 integral component of organelle membrane						
GO:0099066	integral component of neuronal dense core vesicle membrane	C	GO:0031301 	 integral component of organelle membrane	GO:0098675 	 intrinsic component of neuronal dense core vesicle membrane						
GO:0099067	integral component of presynaptic endosome membrane	C	GO:0098955 	 intrinsic component of presynaptic endosome membrane	GO:0031303 	 integral component of endosome membrane						
GO:0099070	static microtubule bundle	C	GO:0097427 	 microtubule bundle								
GO:0099071	dynamic microtubule bundle	C	GO:0097427 	 microtubule bundle								
GO:0099073	mitochondrion-derived vesicle	C	GO:0031410 	 cytoplasmic vesicle								
GO:0099078	BORC complex	C	GO:0005829 	 cytosol	GO:0032991 	 protein-containing complex						
GO:0099079	actin body	C	GO:0110165 	 cellular anatomical entity	GO:0015629 	 actin cytoskeleton						
GO:0099080	supramolecular complex	C	GO:0110165 	 cellular anatomical entity								
GO:0099081	supramolecular polymer	C	GO:0099080 	 supramolecular complex								
GO:0099086	synaptonemal structure	C	GO:0000794 	 condensed nuclear chromosome	GO:0110165 	 cellular anatomical entity						
GO:0099091	"postsynaptic specialization, intracellular component"	C	GO:0043228 	 non-membrane-bounded organelle	GO:0099572 	 postsynaptic specialization						
GO:0099092	"postsynaptic density, intracellular component"	C	GO:0014069 	 postsynaptic density	GO:0099091 	" postsynaptic specialization, intracellular component"						
GO:0099096	vestibular calyx terminal	C	GO:0043679 	 axon terminus								
GO:0099115	"chromosome, subtelomeric region"	C	GO:0000792 	 heterochromatin	GO:0000781 	" chromosome, telomeric region"						
GO:0099125	PAK family kinase-Sog2 complex	C	GO:1902911 	 protein kinase complex								
GO:0099126	transforming growth factor beta complex	C	GO:0062023 	 collagen-containing extracellular matrix	GO:0032991 	 protein-containing complex						
GO:0099128	mitochondrial iron-sulfur cluster assembly complex	C	GO:0098798 	 mitochondrial protein-containing complex								
GO:0099143	presynaptic actin cytoskeleton	C	GO:0099569 	 presynaptic cytoskeleton	GO:0015629 	 actin cytoskeleton						
GO:0099144	anchored component of synaptic membrane	C	GO:0099240 	 intrinsic component of synaptic membrane	GO:0046658 	 anchored component of plasma membrane						
GO:0099146	intrinsic component of postsynaptic density membrane	C	GO:0098948 	 intrinsic component of postsynaptic specialization membrane	GO:0098839 	 postsynaptic density membrane						
GO:0099147	extrinsic component of postsynaptic density membrane	C	GO:0098892 	 extrinsic component of postsynaptic specialization membrane	GO:0098839 	 postsynaptic density membrane						
GO:0099154	serotonergic synapse	C	GO:0045202 	 synapse								
GO:0099160	postsynaptic intermediate filament cytoskeleton	C	GO:0099571 	 postsynaptic cytoskeleton	GO:0045111 	 intermediate filament cytoskeleton						
GO:0099164	postsynaptic specialization membrane of symmetric synapse	C	GO:0099629 	 postsynaptic specialization of symmetric synapse	GO:0099634 	 postsynaptic specialization membrane						
GO:0099165	"postsynaptic specialization of symmetric synapse, intracellular component"	C	GO:0099629 	 postsynaptic specialization of symmetric synapse	GO:0099091 	" postsynaptic specialization, intracellular component"						
GO:0099166	intrinsic component of postsynaptic specialization membrane of symmetric synapse	C	GO:0098948 	 intrinsic component of postsynaptic specialization membrane	GO:0099164 	 postsynaptic specialization membrane of symmetric synapse						
GO:0099167	integral component of postsynaptic specialization membrane of symmetric synapse	C	GO:0099166 	 intrinsic component of postsynaptic specialization membrane of symmetric synapse	GO:0099060 	 integral component of postsynaptic specialization membrane						
GO:0099168	extrinsic component of postsynaptic specialization membrane of symmetric synapse	C	GO:0098892 	 extrinsic component of postsynaptic specialization membrane	GO:0099164 	 postsynaptic specialization membrane of symmetric synapse						
GO:0099169	anchored component of postsynaptic specialization membrane of symmetric synapse	C	GO:0099166 	 intrinsic component of postsynaptic specialization membrane of symmetric synapse	GO:0099030 	 anchored component of postsynaptic specialization membrane						
GO:0099182	presynaptic intermediate filament cytoskeleton	C	GO:0045111 	 intermediate filament cytoskeleton	GO:0099569 	 presynaptic cytoskeleton						
GO:0099189	postsynaptic spectrin-associated cytoskeleton	C	GO:0014731 	 spectrin-associated cytoskeleton	GO:0099571 	 postsynaptic cytoskeleton						
GO:0099192	cerebellar Golgi cell to granule cell synapse	C	GO:0045202 	 synapse								
GO:0099240	intrinsic component of synaptic membrane	C	GO:0097060 	 synaptic membrane	GO:0031226 	 intrinsic component of plasma membrane						
GO:0099243	extrinsic component of synaptic membrane	C	GO:0019897 	 extrinsic component of plasma membrane	GO:0097060 	 synaptic membrane						
GO:0099400	caveola neck	C	GO:0005901 	 caveola	GO:0098857 	 membrane microdomain	GO:0098590 	 plasma membrane region				
GO:0099401	caveola bulb	C	GO:0098857 	 membrane microdomain								
GO:0099501	exocytic vesicle membrane	C	GO:0030658 	 transport vesicle membrane	GO:0070382 	 exocytic vesicle						
GO:0099503	secretory vesicle	C	GO:0031410 	 cytoplasmic vesicle								
GO:0099512	supramolecular fiber	C	GO:0099081 	 supramolecular polymer								
GO:0099513	polymeric cytoskeletal fiber	C	GO:0005856 	 cytoskeleton	GO:0099512 	 supramolecular fiber						
GO:0099522	region of cytosol	C	GO:0005829 	 cytosol								
GO:0099523	presynaptic cytosol	C	GO:0098793 	 presynapse	GO:0099522 	 region of cytosol						
GO:0099524	postsynaptic cytosol	C	GO:0098794 	 postsynapse	GO:0099522 	 region of cytosol						
GO:0099535	synapse-associated extracellular matrix	C	GO:0062023 	 collagen-containing extracellular matrix								
GO:0099544	perisynaptic space	C	GO:0005576 	 extracellular region								
GO:0099568	cytoplasmic region	C	GO:0005737 	 cytoplasm								
GO:0099569	presynaptic cytoskeleton	C	GO:0005856 	 cytoskeleton	GO:0098793 	 presynapse						
GO:0099571	postsynaptic cytoskeleton	C	GO:0005856 	 cytoskeleton	GO:0098794 	 postsynapse						
GO:0099572	postsynaptic specialization	C	GO:0043226 	 organelle	GO:0098794 	 postsynapse						
GO:0099573	glutamatergic postsynaptic density	C	GO:0014069 	 postsynaptic density								
GO:0099616	extrinsic component of matrix side of mitochondrial inner membrane	C	GO:0099617 	 matrix side of mitochondrial inner membrane	GO:0031314 	 extrinsic component of mitochondrial inner membrane						
GO:0099617	matrix side of mitochondrial inner membrane	C	GO:0005743 	 mitochondrial inner membrane	GO:0098576 	 lumenal side of membrane						
GO:0099629	postsynaptic specialization of symmetric synapse	C	GO:0099572 	 postsynaptic specialization	GO:0032280 	 symmetric synapse						
GO:0099631	postsynaptic endocytic zone cytoplasmic component	C	GO:0098843 	 postsynaptic endocytic zone	GO:0099738 	 cell cortex region						
GO:0099634	postsynaptic specialization membrane	C	GO:0045211 	 postsynaptic membrane	GO:0097060 	 synaptic membrane	GO:0099572 	 postsynaptic specialization				
GO:0099699	integral component of synaptic membrane	C	GO:0099240 	 intrinsic component of synaptic membrane	GO:0005887 	 integral component of plasma membrane						
GO:0099738	cell cortex region	C	GO:0005938 	 cell cortex	GO:0099568 	 cytoplasmic region						
GO:0101002	ficolin-1-rich granule	C	GO:0030141 	 secretory granule								
GO:0101003	ficolin-1-rich granule membrane	C	GO:0030667 	 secretory granule membrane	GO:0101002 	 ficolin-1-rich granule	GO:0070820 	 tertiary granule				
GO:0101004	cytolytic granule membrane	C	GO:0005765 	 lysosomal membrane	GO:0044194 	 cytolytic granule						
GO:0101019	nucleolar exosome (RNase complex)	C	GO:0000176 	 nuclear exosome (RNase complex)	GO:0005730 	 nucleolus						
GO:0101031	chaperone complex	C	GO:0032991 	 protein-containing complex								
GO:0106002	mCRD-mediated mRNA stability complex	C	GO:0005829 	 cytosol	GO:0032991 	 protein-containing complex						
GO:0106003	amyloid-beta complex	C	GO:0032991 	 protein-containing complex								
GO:0106033	spine synapse	C	GO:0032279 	 asymmetric synapse								
GO:0106037	apicomedial cortex	C	GO:0045179 	 apical cortex								
GO:0106055	"mannosyl-oligosaccharide 1,2-alpha-mannosidase complex"	C	GO:0005788 	 endoplasmic reticulum lumen	GO:0140534 	 endoplasmic reticulum protein-containing complex	GO:1902494 	 catalytic complex				
GO:0106068	SUMO ligase complex	C	GO:1990234 	 transferase complex								
GO:0106069	synapsis initiation complex	C	GO:0106068 	 SUMO ligase complex	GO:0000794 	 condensed nuclear chromosome	GO:0140513 	 nuclear protein-containing complex				
GO:0106083	nuclear membrane protein complex	C	GO:0031224 	 intrinsic component of membrane	GO:0098796 	 membrane protein complex	GO:0005635 	 nuclear envelope	GO:0140513 	 nuclear protein-containing complex		
GO:0106084	mitotic nuclear membrane microtubule tethering complex	C	GO:0106094 	 nuclear membrane microtubule tethering complex								
GO:0106093	EDS1 disease-resistance complex	C	GO:0032991 	 protein-containing complex								
GO:0106094	nuclear membrane microtubule tethering complex	C	GO:0106083 	 nuclear membrane protein complex								
GO:0106095	m7G(5')pppN diphosphatase complex	C	GO:0034518 	 RNA cap binding complex	GO:1903293 	 phosphatase complex						
GO:0106098	NAGS/NAGK complex	C	GO:0098798 	 mitochondrial protein-containing complex	GO:0061695 	" transferase complex, transferring phosphorus-containing groups"	GO:0031248 	 protein acetyltransferase complex	GO:0005759 	 mitochondrial matrix		
GO:0106103	COPII vesicles tethering complex	C	GO:0098796 	 membrane protein complex	GO:0099023 	 vesicle tethering complex	GO:0033106 	 cis-Golgi network membrane				
GO:0106123	reservosome	C	GO:0000323 	 lytic vacuole	GO:0000322 	 storage vacuole						
GO:0106124	reservosome lumen	C	GO:0106123 	 reservosome	GO:0110165 	 cellular anatomical entity						
GO:0106125	reservosome matrix	C	GO:0106123 	 reservosome	GO:0110165 	 cellular anatomical entity						
GO:0106126	reservosome membrane	C	GO:0106123 	 reservosome	GO:0110165 	 cellular anatomical entity						
GO:0106139	symbiont cell surface	C	GO:0044217 	 other organism part								
GO:0106143	tRNA (m7G46) methyltransferase complex	C	GO:0043527 	 tRNA methyltransferase complex								
GO:0106172	COPI-coated vesicle lumen	C	GO:0030137 	 COPI-coated vesicle	GO:0060205 	 cytoplasmic vesicle lumen						
GO:0106173	COPII-coated vesicle lumen	C	GO:0060205 	 cytoplasmic vesicle lumen								
GO:0106174	phagolysosome vesicle lumen	C	GO:0097013 	 phagocytic vesicle lumen	GO:0032010 	 phagolysosome	GO:0005775 	 vacuolar lumen	GO:0060205 	 cytoplasmic vesicle lumen		
GO:0106175	phagolysosome vesicle membrane	C	GO:0032010 	 phagolysosome	GO:0030659 	 cytoplasmic vesicle membrane						
GO:0106176	clathrin-coated endocytic vesicle lumen	C	GO:0045334 	 clathrin-coated endocytic vesicle	GO:0071682 	 endocytic vesicle lumen						
GO:0106186	"cytoplasmic side of plasma membrane, cell tip"	C	GO:0009898 	 cytoplasmic side of plasma membrane	GO:0031520 	 plasma membrane of cell tip						
GO:0106232	hydroxyisourate hydrolase complex	C	GO:1902494 	 catalytic complex	GO:0005737 	 cytoplasm						
GO:0106234	outer membrane protein complex	C	GO:0098796 	 membrane protein complex								
GO:0106249	Nicalin-NOMO complex	C	GO:0032991 	 protein-containing complex								
GO:0106333	subcortical maternal complex	C	GO:0032991 	 protein-containing complex								
GO:0110001	toxin-antitoxin complex	C	GO:0017053 	 transcription repressor complex								
GO:0110016	B-WICH complex	C	GO:0070603 	 SWI/SNF superfamily-type complex	GO:0005730 	 nucleolus						
GO:0110067	ammonium transmembrane transporter complex	C	GO:1902495 	 transmembrane transporter complex								
GO:0110070	cellularization cleavage furrow	C	GO:0032154 	 cleavage furrow								
GO:0110071	cellularization cleavage furrow invagination front	C	GO:0110165 	 cellular anatomical entity	GO:0110070 	 cellularization cleavage furrow						
GO:0110078	TTT complex	C	GO:0032991 	 protein-containing complex								
GO:0110085	mitotic actomyosin contractile ring	C	GO:0005826 	 actomyosin contractile ring								
GO:0110086	meiotic actomyosin contractile ring	C	GO:0005826 	 actomyosin contractile ring								
GO:0110092	nucleus leading edge	C	GO:0005634 	 nucleus	GO:0110165 	 cellular anatomical entity						
